code,product_name,brand_name,brand_id,brand_segment
8720181030550,sign bad box switch 160uc,unilever,7429,mass_market
8720181044731,dove douche soin hypoallergenique pour peau sensible 400ml,unilever,7429,mass_market
8720181049361,antibacterial hand wash,unilever,7429,mass_market
8720181029240,48 hrs non stop fresh,unilever,7429,mass_market
8720181066214,signal dentifrice action 123 soin complet,unilever,7429,mass_market
8961014007183,dove nutritive shampoo,unilever,7429,mass_market
8720181068263,dove care protect creme lavante pompe antibacterienne 250ml,unilever,7429,mass_market
8720181083037,lifebuoy expert lingettes nettoyantes mains x10,unilever,7429,mass_market
8901030813252,lifebuoy total 10 handwash,unilever,7429,mass_market
8941102460861,,unilever,7429,mass_market
8720181085659,body love,unilever,7429,mass_market
8901030764806,sun expert,unilever,7429,mass_market
8961014248890,acne control face wash,unilever,7429,mass_market
8901030858376,vaseline,unilever,7429,mass_market
8901030865381,pond s super light gel hydrated glow,unilever,7429,mass_market
8901030865466,pond s light moisturiser for soft glowing skin,unilever,7429,mass_market
8901030916250,vaseline,unilever,7429,mass_market
8901030997105,pond s bright beauty serum cream,unilever,7429,mass_market
11111353404,sensitive skin,unilever,7429,mass_market
8961014263039,ponds bright beauty,unilever,7429,mass_market
8901030912344,vaseline intensive care cocoa glow,unilever,7429,mass_market
8901030912337,lotion,unilever,7429,mass_market
8720181001871,dove deodorant femme spray pouvoir des plantes arbre a the 2x75ml,unilever,7429,mass_market
8720181001895,dove deo pdp ecos euc x2,unilever,7429,mass_market
8720181001918,dove deo pdp ecos ging x2,unilever,7429,mass_market
8901030904479,lifebuoy handwash,unilever,7429,mass_market
11111377462,soap bar,unilever,7429,mass_market
8720181020872,dove zero original 100ml,unilever,7429,mass_market
8720181022548,body lotion,unilever,7429,mass_market
8901030890772,vaseline daily brightening triple sunscreens,unilever,7429,mass_market
8720181022708,rexona deodorant anti transpirant champions spray antibacterien 2x200ml,unilever,7429,mass_market
8901030883255,pond s super light gel hydrated glow,unilever,7429,mass_market
8901030873218,deep moisture body wash,unilever,7429,mass_market
8720181025921,dark temptation,unilever,7429,mass_market
11111404724,dove,unilever,7429,mass_market
8720181086267,signal bain de bouche antibacterien integral 8 complet 500ml,unilever,7429,mass_market
8901030712050,peach milk,unilever,7429,mass_market
8901030703805,daily shine,unilever,7429,mass_market
8941102319251,dove hair fall rescue nourishing shampoo,unilever,7429,mass_market
8720181108297,lifebuoy gel hydroalcoolique mains flacon 80ml,unilever,7429,mass_market
8901030648465,moisturiser,unilever,7429,mass_market
9017523630042,laque volume captivant timotei,unilever,7429,mass_market
8720181108884,lifebuoy gel hydroalcoolique mains tube 50ml,unilever,7429,mass_market
8901030640575,argan oil serum foundation spf45,unilever,7429,mass_market
8720181112478,lifebuoy gel hydroalcoolique mains pompe 250ml,unilever,7429,mass_market
8720181117350,sig tp i8 sens expt 75ml,unilever,7429,mass_market
8901030626173,lakme,unilever,7429,mass_market
8720181117367,signal dentifrice integral 8 expert gencives 75ml,unilever,7429,mass_market
8720181117640,sig tp i8 wholesome 75ml,unilever,7429,mass_market
22400621906,extra hold hairspray,unilever,7429,mass_market
22400011462,prostyletech keratin smooth color anti fade conditioner,unilever,7429,mass_market
8720181151170,dove,unilever,7429,mass_market
8901030560842,lightening lotion,unilever,7429,mass_market
8934868155034,lifebuoy gel lavant mains antibacterien eco recharge 500ml,unilever,7429,mass_market
8720181157110,vitamins c e f booster serum,unilever,7429,mass_market
11111634640,shea butter warm vanilla shower foam body wash,unilever,7429,mass_market
8720181095788,deo mit pflegenden zink komplex,unilever,7429,mass_market
8999999580742,rexona sport defense,unilever,7429,mass_market
8720181095061,lifebuoy gel douche,unilever,7429,mass_market
8901030661648,deep moisture,unilever,7429,mass_market
8941102317721,,unilever,7429,mass_market
8720181086281,signal white now bain de bouche antibacterien ice cool,unilever,7429,mass_market
8901030702884,pond s hyaluronic super light gel,unilever,7429,mass_market
8720181086298,signal bain de bouche antibacterien integral 8 nature elements detox complete 500ml,unilever,7429,mass_market
8720181086304,signal bain de bouche antibacterien integral 8 nature elements fraicheur naturelle 500ml,unilever,7429,mass_market
8941102316663,,unilever,7429,mass_market
8941102313860,,unilever,7429,mass_market
8901030700743,tresemme,unilever,7429,mass_market
8901030686030,lifebuoy bodywash,unilever,7429,mass_market
8941102310159,,unilever,7429,mass_market
96147597,deodorant,unilever,7429,mass_market
96146491,rexona active protection,unilever,7429,mass_market
96137161,dove go fresh,unilever,7429,mass_market
96137130,dove go fresh deodorant,unilever,7429,mass_market
8901030667350,vaseline,unilever,7429,mass_market
96134696,dove deodorant femme spray compresse pierre d alun et beurre de karite 100ml,unilever,7429,mass_market
8720181089985,dove gel douche hypoallergenique 2x400ml,unilever,7429,mass_market
8941100658925,,unilever,7429,mass_market
8941100615638,,unilever,7429,mass_market
8934868133391,nuoc rua tay,unilever,7429,mass_market
8717163762028,body wash,unilever,7429,mass_market
8999999025007,strong hold gel,unilever,7429,mass_market
8717644308998,anti transpirant,unilever,7429,mass_market
8717644307816,nutricion intensiva crema de manos,unilever,7429,mass_market
8717644285930,axe aftershave dark temptation,unilever,7429,mass_market
8717644256152,axe deodorant bodyspray homme dark temptation 48h non stop frais,unilever,7429,mass_market
96083819,dove deo invisible dry 100ml,unilever,7429,mass_market
8717163641033,axe anarchy for him,unilever,7429,mass_market
8717644157664,signal brosse a dents 4 actions medium lot de 4,unilever,7429,mass_market
8717163642467,deodrant,unilever,7429,mass_market
8717644142110,reflejos dorados,unilever,7429,mass_market
8717644086605,rexona deodorant femme spray anti transpirant invisible pure 200ml,unilever,7429,mass_market
8717163661574,dove surgras gel douche mousse infusee a l huile d acai 24h de douceur,unilever,7429,mass_market
8717644071250,signal dentifrice protection caries 125ml,unilever,7429,mass_market
8717163673072,sensitive body lotion,unilever,7429,mass_market
8717163683941,signal dentifrice systeme blancheur infuse au charbon actif 75ml,unilever,7429,mass_market
8717163684863,glow,unilever,7429,mass_market
8717163687772,dove,unilever,7429,mass_market
8717163689820,love beauty and planet shampooing oasis reparatrice 400ml,unilever,7429,mass_market
8717163710234,body wash,unilever,7429,mass_market
96082508,axe pate coiffante texturisante pot 130ml,unilever,7429,mass_market
8717644320426,rexona deodorant homme spray quantum dry 150ml,unilever,7429,mass_market
8717163710609,dove mon coffret nutrition 3 pieces,unilever,7429,mass_market
8717644323083,signal integral 8 bain de bouche antibacterien fraicheur naturelle aux extraits de citron d aloe vera flacon 500ml,unilever,7429,mass_market
8717644331903,rexona men motion sense cobalt dry,unilever,7429,mass_market
8717644815182,signal tp crystal gel 75ml 24x,unilever,7429,mass_market
8717163525555,timotei maxi gel cheveux fixation extra forte a l extrait de bambou,unilever,7429,mass_market
8717644682944,dove men care body wash,unilever,7429,mass_market
8717163561096,lip therapy,unilever,7429,mass_market
8717163581063,signal brosse a dents 4 actions medium x4,unilever,7429,mass_market
8717163607268,dove savon pain de toilette exfoliating anti bacterien x1,unilever,7429,mass_market
8717163607305,dove savon lavant antibacterien exfoliant doux,unilever,7429,mass_market
8717644598849,men care extra fresh,unilever,7429,mass_market
8717163629079,zahnpasta 7 actions komplettschutz und sanftes wei kokos minze,unilever,7429,mass_market
3254560830257,extra fresh 48h,unilever,7429,mass_market
8717644566237,dove deodorant femme stick antibacterien maximum protection original,unilever,7429,mass_market
55086000208,love beauty and planet,unilever,7429,mass_market
8717644452363,rexona deodorant femme spray anti transpirant invisible pure 6x200ml,unilever,7429,mass_market
8717644434758,signal kids 2 6 ans gout fraise,unilever,7429,mass_market
8717644384329,shampoo sunsilk aloe vera tutti i capelli,unilever,7429,mass_market
8717644344415,signal brosse a dents ultra access souple x1,unilever,7429,mass_market
8717644344279,signal brosse a dents ultra access medium x1,unilever,7429,mass_market
8717644326671,axe dry dark temptation,unilever,7429,mass_market
8717644937129,dove apres shampooing reparation intense 2x200ml,unilever,7429,mass_market
8717163710685,mon coffret douceur,unilever,7429,mass_market
8717163997383,invisible dry,unilever,7429,mass_market
8717163738092,signal dentifrice blancheur white protect,unilever,7429,mass_market
8717163738108,signal white now dentifrice white protect renforce email 75ml,unilever,7429,mass_market
8717163738115,signal white now dentifrice white protect soin gencives,unilever,7429,mass_market
8717163738528,signal white now dentifrice super pure 75ml,unilever,7429,mass_market
8717163897218,signal integral 8 dentifrice complet 75ml,unilever,7429,mass_market
8717163888018,kind to skin,unilever,7429,mass_market
8717163738535,signal dentifrice blancheur white now ice cool 75ml,unilever,7429,mass_market
8717163738542,signal white now dentifrice forever,unilever,7429,mass_market
8717163738559,sig tp wn gold 75ml,unilever,7429,mass_market
8717163798003,sensitive mineral active protezione gengive by mentadent,unilever,7429,mass_market
8717163747216,dove nutrition intense gel douche mousse a l huile de coton 24h de douceur douche rasage,unilever,7429,mass_market
8717163764060,dove,unilever,7429,mass_market
8717163762141,shower gel,unilever,7429,mass_market
8717163752371,timotei bio shampooing femme cheveux secs nourrissant au miel et jojoba 250ml,unilever,7429,mass_market
8717163752388,timotei apres shampoing cheveux secs nourrissant au miel et jojoba 250ml,unilever,7429,mass_market
8717163752395,timotei bio shampooing femme infuse au lait d amande douce cosmebio 250ml,unilever,7429,mass_market
8717163752401,timotei bio apres shampooing femme douceur infuse au lait d amande douce cheveux normaux 250ml,unilever,7429,mass_market
8717163752418,timotei shampooing 2en1 purifiant 250ml,unilever,7429,mass_market
8717163762011,gentle scrub body wash,unilever,7429,mass_market
8717163901359,signal bain de bouche white now,unilever,7429,mass_market
55086602464,dove,unilever,7429,mass_market
55451789400,tresemme thermal creations heat tamer spray,unilever,7429,mass_market
55451785105,flawless curls mousse,unilever,7429,mass_market
8717163710869,timotei 2en1 shampooing femme huille d amande douce cheveux normaux lot de,unilever,7429,mass_market
8717163710876,timotei detox shampooing femme aux extraits de baie de goji cheveux ternes lot,unilever,7429,mass_market
8717163997345,dove original anti persperant,unilever,7429,mass_market
8717163714348,dove gel douche soin infusee a l huile d argan lot 2x400ml,unilever,7429,mass_market
8717163714355,dove gel douche soin a l huile d amande lot 2x400ml,unilever,7429,mass_market
8717163994252,invisible dry spray deodorant,unilever,7429,mass_market
8717163714973,deodorant,unilever,7429,mass_market
8999999025021,xtreme hold,unilever,7429,mass_market
8717163965276,dove anti transpirant femme spray invisible dry 200ml,unilever,7429,mass_market
8717163720189,balsamo,unilever,7429,mass_market
8717163732458,signal dentifrice bio blancheur naturelle 75ml,unilever,7429,mass_market
8717163965030,dove,unilever,7429,mass_market
8717163964965,dove body spray,unilever,7429,mass_market
8717163732465,signal dentifrice bio protection naturelle,unilever,7429,mass_market
55451451093,keratin smooth shampoo,unilever,7429,mass_market
8717163732472,signal dentifrice bio fraicheur naturelle 75ml,unilever,7429,mass_market
55451555708,moisture rich conditioner,unilever,7429,mass_market
8717163735336,signal dentifrice blancheur white now 75ml,unilever,7429,mass_market
8717163738085,white now dentifrice infinite shine,unilever,7429,mass_market
55451785259,tres two freeze hold hair spray,unilever,7429,mass_market
8717163430026,dove gel douche soin et eclat surgras 750ml,unilever,7429,mass_market
8717163429884,dove,unilever,7429,mass_market
8999999025052,anti dandruff,unilever,7429,mass_market
8999999025038,24 7 mega hold,unilever,7429,mass_market
11111002029,exfoliating body polish,unilever,7429,mass_market
87340570,dove zero original 100ml,unilever,7429,mass_market
8851932227841,dove,unilever,7429,mass_market
87340761,protection active,unilever,7429,mass_market
87342512,roll on deodorant,unilever,7429,mass_market
8851932143578,vaseline intensive care,unilever,7429,mass_market
87342819,invisible care deorderant stick,unilever,7429,mass_market
87342871,rexona deodorant homme spray anti transpirant protection active fresh,unilever,7429,mass_market
87342949,extra fresh,unilever,7429,mass_market
87342963,dove deodorant femme bille invisible care 0 50ml,unilever,7429,mass_market
87343434,signal dentifrice baby 0 3 ans framboise,unilever,7429,mass_market
87343533,dove zero invi care 100ml,unilever,7429,mass_market
9300830056491,rexona men advanced protection sport,unilever,7429,mass_market
87343663,fresh,unilever,7429,mass_market
87343694,dove 0 deodorant femme bille antibacterien talc touch,unilever,7429,mass_market
3181730032237,monsavon 250 gd vanille,unilever,7429,mass_market
11111033443,anti stress,unilever,7429,mass_market
8851932287500,lotion,unilever,7429,mass_market
8720181603174,signal zahnpasta,unilever,7429,mass_market
96097335,rexona men stick anti transpirant invisible black white 50ml,unilever,7429,mass_market
96079799,shower fresh,unilever,7429,mass_market
8901030989810,pond s bright miracle activated charcoal detox face wash,unilever,7429,mass_market
96097328,men rexona motionsense,unilever,7429,mass_market
96095065,dove deodorant femme anti transpirant spray compresse beauty finish 100ml,unilever,7429,mass_market
8720182012371,signal dentifrice integral 8 complet 75ml,unilever,7429,mass_market
